trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.33, 'e': 0}",25,0,-148.61657180518307,"{0: 13, 1: 5, 2: 4, 3: 1, 4: 2}",0
2,False,"{'a': 0.33, 'e': 0}",25,0,-173.92296498479433,"{0: 13, 1: 2, 2: 6, 3: 2, 4: 2}",0
3,False,"{'a': 0.33, 'e': 0}",20,0,-135.5638202147832,"{0: 11, 1: 0, 2: 7, 3: 0, 4: 2}",0
4,False,"{'a': 0.33, 'e': 0}",25,0,-63.29035693173828,"{0: 17, 1: 0, 2: 8, 3: 0, 4: 0}",0
5,False,"{'a': 0.33, 'e': 0}",25,0,-42.783884344271264,"{0: 17, 1: 4, 2: 4, 3: 0, 4: 0}",0
6,False,"{'a': 0.33, 'e': 0}",25,0,-134.65607442877018,"{0: 14, 1: 4, 2: 5, 3: 0, 4: 2}",0
7,False,"{'a': 0.33, 'e': 0}",20,0,-88.38319224733284,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
8,False,"{'a': 0.33, 'e': 0}",25,0,-142.0333892741205,"{0: 17, 1: 0, 2: 5, 3: 1, 4: 2}",0
9,False,"{'a': 0.33, 'e': 0}",20,0,-105.0336149583859,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
10,False,"{'a': 0.33, 'e': 0}",25,0,-139.0548232297729,"{0: 14, 1: 3, 2: 6, 3: 0, 4: 2}",0
11,False,"{'a': 0.33, 'e': 0}",25,0,-110.73027144927288,"{0: 14, 1: 4, 2: 5, 3: 1, 4: 1}",0
12,False,"{'a': 0.33, 'e': 0}",20,0,-37.4331572450569,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
13,False,"{'a': 0.33, 'e': 0}",25,15,-4.622313782395866,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
14,False,"{'a': 0.33, 'e': 0}",25,0,-157.2861331666551,"{0: 13, 1: 1, 2: 9, 3: 0, 4: 2}",0
15,False,"{'a': 0.33, 'e': 0}",30,0,-180.87747034598976,"{0: 19, 1: 1, 2: 6, 3: 1, 4: 3}",0
16,False,"{'a': 0.33, 'e': 0}",25,0,-85.36603090322019,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
17,False,"{'a': 0.33, 'e': 0}",20,0,-68.14169945603798,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
18,False,"{'a': 0.33, 'e': 0}",25,4,-66.2859093088163,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 1}",1
19,False,"{'a': 0.33, 'e': 0}",25,0,-72.53511239727779,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
20,False,"{'a': 0.33, 'e': 0}",30,10,-84.07639808704772,"{0: 11, 1: 1, 2: 6, 3: 2, 4: 0}",1
1,True,"{'a': 0.33, 'e': 0}",25,0,0.36642829259195286,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
2,True,"{'a': 0.33, 'e': 0}",25,0,-186.16379352088322,"{0: 11, 1: 4, 2: 6, 3: 2, 4: 2}",0
3,True,"{'a': 0.33, 'e': 0}",25,0,-168.5953285772987,"{0: 13, 1: 4, 2: 4, 3: 2, 4: 2}",0
4,True,"{'a': 0.33, 'e': 0}",30,0,-86.40325273892945,"{0: 22, 1: 1, 2: 5, 3: 1, 4: 1}",0
5,True,"{'a': 0.33, 'e': 0}",25,0,-54.32712725730894,"{0: 16, 1: 5, 2: 3, 3: 1, 4: 0}",0
6,True,"{'a': 0.33, 'e': 0}",30,0,-301.6384221099345,"{0: 15, 1: 4, 2: 4, 3: 1, 4: 6}",0
7,True,"{'a': 0.33, 'e': 0}",20,0,-130.2392626283258,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 2}",0
8,True,"{'a': 0.33, 'e': 0}",20,0,-114.86682643832377,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
9,True,"{'a': 0.33, 'e': 0}",20,0,-184.87916361666643,"{0: 9, 1: 1, 2: 5, 3: 3, 4: 2}",0
10,True,"{'a': 0.33, 'e': 0}",25,0,-52.8670130766876,"{0: 16, 1: 3, 2: 6, 3: 0, 4: 0}",0
